timestamp,cmd_torque,target_position,position,velocity,estimated_torque,valid
14.955011,1.009247,0.000000,3.846958,1.687918,0.307138,1
14.956007,1.203109,0.000000,3.848492,1.647633,0.337748,1
14.957007,1.401007,0.000000,3.850026,1.628834,0.371471,1
14.958007,1.594914,0.000000,3.851943,1.702689,0.323222,1
14.959019,1.780404,0.000000,3.853861,1.983337,0.356944,1
14.960009,1.945565,0.000000,3.855395,1.835627,0.400006,1
14.961006,2.090708,0.000000,3.857312,1.831599,0.362133,1
14.962004,2.211059,0.000000,3.859230,1.969909,0.401044,1
14.963004,2.304109,0.000000,3.861531,2.285470,0.452406,1
14.964005,2.368564,0.000000,3.863832,2.157903,0.466414,1
14.965005,2.404566,0.000000,3.866133,2.411695,0.512589,1
14.966004,2.413768,0.000000,3.868434,2.411695,0.530229,1
14.967004,2.398964,0.000000,3.870735,2.575518,0.515702,1
14.968005,2.363920,0.000000,3.873420,2.754112,0.576922,1
14.969004,2.313347,0.000000,3.876488,2.704428,0.568102,1
14.970004,2.252482,0.000000,3.879172,2.897794,0.580035,1
14.971004,2.186780,0.000000,3.882240,2.856166,0.670827,1
14.972004,2.121788,0.000000,3.885308,3.156957,0.731529,1
14.973008,2.062676,0.000000,3.888376,3.237526,0.682241,1
14.974011,2.014528,0.000000,3.892212,3.550401,0.591968,1
14.975011,1.981392,0.000000,3.895280,3.394635,0.666677,1
14.976009,1.966074,0.000000,3.899115,3.778680,0.695730,1
14.977009,1.970367,0.000000,3.902566,3.636341,0.634510,1
14.978009,1.994876,0.000000,3.906401,3.786737,0.637623,1
14.979011,2.039006,0.000000,3.910236,3.836421,0.555132,1
14.980009,2.100331,0.000000,3.914071,3.852535,0.535417,1
14.981004,2.175570,0.000000,3.918674,4.228523,0.528153,1
14.982004,2.260861,0.000000,3.922892,4.305063,0.520371,1
14.983004,2.350646,0.000000,3.927111,4.091556,0.538011,1
14.984005,2.438898,0.000000,3.931713,4.531999,0.525559,1
14.985004,2.519001,0.000000,3.936315,4.487686,0.597674,1
14.986004,2.584468,0.000000,3.940917,4.639424,0.640736,1
14.987004,2.628756,0.000000,3.945519,4.789819,0.770440,1
14.988004,2.645756,0.000000,3.950505,4.893216,0.726859,1
14.989004,2.630103,0.000000,3.955874,5.106723,0.759026,1
14.990004,2.577417,0.000000,3.960859,5.306803,0.769402,1
14.991004,2.484434,0.000000,3.966228,5.254433,0.818690,1
14.992009,2.348425,0.000000,3.971981,5.501511,0.701437,1
14.993010,2.170360,0.000000,3.977350,5.535081,0.640217,1
14.994012,1.950246,0.000000,3.983486,5.928526,0.619984,1
14.995011,1.691799,0.000000,3.989239,5.839900,0.544755,1
14.996009,1.399011,0.000000,3.995375,6.069521,0.617908,1
14.997009,1.075951,0.000000,4.001511,6.172918,0.585223,1
14.998009,0.729604,0.000000,4.007647,6.223945,0.577960,1
14.999014,0.365201,0.000000,4.014167,6.394482,0.543718,1
15.000004,-0.001563,0.000000,4.020686,6.203803,0.433210,1
15.001011,-0.374635,0.000000,4.026822,6.394482,0.290017,1
15.002007,-0.735141,0.000000,4.033726,6.546220,0.195593,1
15.003031,-1.089301,0.000000,4.039862,6.407910,0.113102,1
15.004012,-1.405445,0.000000,4.046765,6.636189,0.031129,1
15.005009,-1.697530,0.000000,4.052901,6.456252,0.025941,1
15.006009,-1.955267,0.000000,4.059421,6.381054,0.037355,1
15.007036,-2.179401,0.000000,4.065557,6.245430,0.042543,1
15.008008,-2.351086,0.000000,4.072460,6.360912,-0.002075,1
15.009033,-2.488628,0.000000,4.078212,6.197089,-0.078860,1
15.010012,-2.578565,0.000000,4.084732,6.127262,-0.197150,1
15.011028,-2.631158,0.000000,4.090868,6.146062,-0.258889,1
15.012012,-2.645729,0.000000,4.097004,5.927183,-0.379772,1
15.013009,-2.628338,0.000000,4.102373,5.790216,-0.390149,1
15.014010,-2.583714,0.000000,4.108126,5.721732,-0.424909,1
15.015021,-2.517188,0.000000,4.113495,5.463912,-0.385479,1
15.016005,-2.438053,0.000000,4.118864,5.540452,-0.299875,1
15.017005,-2.349834,0.000000,4.123850,5.112094,-0.317515,1
15.018004,-2.260129,0.000000,4.129219,5.134922,-0.306619,1
15.019004,-2.174903,0.000000,4.134204,5.095981,-0.307657,1
15.020004,-2.099416,0.000000,4.138806,4.764306,-0.288980,1
15.021004,-2.038190,0.000000,4.143025,4.632710,-0.378735,1
15.022003,-1.994458,0.000000,4.147627,4.548112,-0.397412,1
15.023003,-1.970189,0.000000,4.151846,4.421888,-0.391705,1
15.024003,-1.966148,0.000000,4.156064,4.158696,-0.400006,1
15.025003,-1.981745,0.000000,4.160283,4.005615,-0.395856,1
15.026004,-2.015151,0.000000,4.164118,3.955931,-0.407270,1
15.027003,-2.063299,0.000000,4.167953,3.609485,-0.335154,1
15.028008,-2.122549,0.000000,4.171405,3.594714,-0.361614,1
15.029011,-2.187736,0.000000,4.174856,3.487289,-0.224647,1
15.030007,-2.253153,0.000000,4.177924,3.295267,-0.224128,1
15.031024,-2.314967,0.000000,4.181376,3.311380,-0.287942,1
15.032020,-2.365004,0.000000,4.184827,3.087130,-0.297281,1
15.033011,-2.399334,0.000000,4.187512,2.844081,-0.284310,1
15.034011,-2.413816,0.000000,4.190196,2.719199,-0.319071,1
15.035014,-2.404146,0.000000,4.192881,2.719199,-0.307138,1
15.036007,-2.367982,0.000000,4.195565,2.486892,-0.329966,1
15.037004,-2.303445,0.000000,4.197483,2.337840,-0.342936,1
15.038004,-2.210161,0.000000,4.199784,2.061220,-0.406232,1
15.039010,-2.088624,0.000000,4.201702,2.041078,-0.492355,1
15.040004,-1.943424,0.000000,4.203236,1.627491,-0.550462,1
15.041005,-1.776179,0.000000,4.205153,1.697317,-0.591449,1
15.042004,-1.592742,0.000000,4.206687,1.567064,-0.601306,1
15.043004,-1.398751,0.000000,4.207838,1.306558,-0.615833,1
15.044005,-1.200766,0.000000,4.208988,1.047395,-0.561876,1
15.045004,-1.006341,0.000000,4.209372,0.828516,-0.516739,1
15.046004,-0.822479,0.000000,4.210139,0.687521,-0.456557,1
15.047012,-0.655239,0.000000,4.210906,0.625752,-0.390149,1
15.048008,-0.514580,0.000000,4.211289,0.420301,-0.343455,1
15.049012,-0.403858,0.000000,4.212056,0.410901,-0.311808,1
15.050009,-0.329804,0.000000,4.212056,0.397473,-0.257332,1
15.051011,-0.295467,0.000000,4.212440,0.341075,-0.221015,1
15.052009,-0.303815,0.000000,4.212823,0.229621,-0.160833,1
15.053009,-0.355898,0.000000,4.212823,0.026856,-0.170690,1
15.054014,-0.451966,0.000000,4.212823,0.064455,-0.156682,1
15.055009,-0.588451,0.000000,4.213207,0.204108,-0.170690,1
15.056003,-0.762491,0.000000,4.213207,0.111454,-0.181066,1
15.057003,-0.970768,0.000000,4.212823,-0.232307,-0.234504,1
15.058003,-1.206642,0.000000,4.212823,-0.020142,-0.296243,1
15.059004,-1.463229,0.000000,4.212823,-0.106082,-0.356944,1
15.060005,-1.733112,0.000000,4.212440,-0.253792,-0.443068,1
15.061005,-2.007833,0.000000,4.212056,-0.401502,-0.584704,1
15.062004,-2.279764,0.000000,4.211673,-0.397473,-0.682760,1
15.063008,-2.542335,0.000000,4.211289,-0.518326,-0.720634,1
15.064012,-2.786968,0.000000,4.210522,-0.735862,-0.749168,1
15.065009,-3.005782,0.000000,4.209755,-0.866115,-0.791192,1
15.066011,-3.196048,0.000000,4.208605,-0.941313,-0.816614,1
15.067012,-3.352194,0.000000,4.207454,-1.144078,-0.811945,1
15.068008,-3.471307,0.000000,4.206304,-1.275674,-0.848262,1
15.069009,-3.553002,0.000000,4.204770,-1.483810,-0.868496,1
15.070008,-3.596714,0.000000,4.203236,-1.584521,-0.925047,1
15.071012,-3.604125,0.000000,4.200935,-1.822199,-0.940092,1
